N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,269,0,52
2,0,246,0,75
3,0,236,0,85
4,0,215,0,106
5,0,184,0,137
6,0,158,0,163
7,0,143,0,178
8,0,130,0,191
9,0,125,0,196
10,0,116,0,205
11,0,107,0,214
12,0,103,0,218
13,0,98,0,223
14,0,93,0,228
15,0,90,0,231
16,0,87,0,234
17,0,83,0,238
18,0,79,0,242
19,0,76,0,245
20,0,73,0,248
21,0,69,0,252
22,0,64,0,257
23,0,62,0,259
24,0,57,0,264
25,0,52,0,269
26,0,50,0,271
27,0,46,0,275
28,0,42,0,279
29,0,41,0,280
30,0,36,0,285
31,0,33,0,288
32,0,32,0,289
33,0,31,0,290
34,0,27,0,294
35,0,23,0,298
36,0,21,0,300
37,0,19,0,302
38,0,16,0,305
39,0,15,0,306
40,0,11,0,310
41,0,10,0,311
42,0,8,0,313
43,0,5,0,316
44,0,3,0,318
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
