N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,465,0,5
4,0,460,0,10
5,0,457,0,13
6,0,451,0,19
7,0,447,0,23
8,0,440,0,30
9,0,435,0,35
10,0,429,0,41
11,0,422,0,48
12,0,404,0,66
13,0,382,0,88
14,0,368,0,102
15,0,355,0,115
16,0,343,0,127
17,0,327,0,143
18,0,309,0,161
19,0,297,0,173
20,0,285,0,185
21,0,271,0,199
22,0,253,0,217
23,0,238,0,232
24,0,219,0,251
25,0,203,0,267
26,0,199,0,271
27,0,185,0,285
28,0,180,0,290
29,0,176,0,294
30,0,162,0,308
31,0,157,0,313
32,0,150,0,320
33,0,141,0,329
34,0,136,0,334
35,0,129,0,341
36,0,123,0,347
37,0,117,0,353
38,0,108,0,362
39,0,105,0,365
40,0,102,0,368
41,0,96,0,374
42,0,89,0,381
43,0,87,0,383
44,0,84,0,386
45,0,81,0,389
46,0,78,0,392
47,0,74,0,396
48,0,68,0,402
49,0,64,0,406
50,0,60,0,410
51,0,55,0,415
52,0,51,0,419
53,0,47,0,423
54,0,41,0,429
55,0,39,0,431
56,0,37,0,433
57,0,33,0,437
58,0,30,0,440
59,0,27,0,443
60,0,26,0,444
61,0,25,0,445
62,0,24,0,446
63,0,22,0,448
64,0,20,0,450
65,0,20,0,450
66,0,19,0,451
67,0,17,0,453
68,0,13,0,457
69,0,8,0,462
70,0,7,0,463
71,0,4,0,466
72,0,3,0,467
73,0,1,0,469
74,0,1,0,469
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
