N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,463,0,7
2,0,449,0,21
3,0,437,0,33
4,0,423,0,47
5,0,410,0,60
6,0,400,0,70
7,0,386,0,84
8,0,374,0,96
9,0,357,0,113
10,0,346,0,124
11,0,329,0,141
12,0,310,0,160
13,0,291,0,179
14,0,280,0,190
15,0,263,0,207
16,0,247,0,223
17,0,224,0,246
18,0,215,0,255
19,0,204,0,266
20,0,186,0,284
21,0,168,0,302
22,0,153,0,317
23,0,146,0,324
24,0,133,0,337
25,0,122,0,348
26,0,115,0,355
27,0,104,0,366
28,0,95,0,375
29,0,85,0,385
30,0,76,0,394
31,0,69,0,401
32,0,57,0,413
33,0,44,0,426
34,0,36,0,434
35,0,32,0,438
36,0,31,0,439
37,0,28,0,442
38,0,23,0,447
39,0,15,0,455
40,0,12,0,458
41,0,8,0,462
42,0,8,0,462
43,0,8,0,462
44,0,6,0,464
45,0,5,0,465
46,0,4,0,466
47,0,3,0,467
48,0,3,0,467
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
