N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,264,0,57
2,0,241,0,80
3,0,222,0,99
4,0,209,0,112
5,0,201,0,120
6,0,196,0,125
7,0,187,0,134
8,0,183,0,138
9,0,172,0,149
10,0,165,0,156
11,0,161,0,160
12,0,151,0,170
13,0,143,0,178
14,0,138,0,183
15,0,136,0,185
16,0,134,0,187
17,0,130,0,191
18,0,125,0,196
19,0,121,0,200
20,0,115,0,206
21,0,111,0,210
22,0,103,0,218
23,0,99,0,222
24,0,96,0,225
25,0,85,0,236
26,0,80,0,241
27,0,72,0,249
28,0,66,0,255
29,0,64,0,257
30,0,62,0,259
31,0,59,0,262
32,0,53,0,268
33,0,48,0,273
34,0,46,0,275
35,0,41,0,280
36,0,38,0,283
37,0,34,0,287
38,0,30,0,291
39,0,23,0,298
40,0,19,0,302
41,0,18,0,303
42,0,18,0,303
43,0,15,0,306
44,0,10,0,311
45,0,9,0,312
46,0,8,0,313
47,0,7,0,314
48,0,5,0,316
49,0,2,0,319
50,0,1,0,320
51,0,0,0,321
