N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,308,0,11
2,2,293,0,26
3,2,263,0,56
4,2,243,0,76
5,2,216,0,103
6,2,201,0,118
7,1,183,1,136
8,1,162,1,157
9,1,149,1,170
10,1,140,1,179
11,1,134,1,185
12,1,126,1,193
13,1,117,1,202
14,1,112,1,207
15,1,110,1,209
16,1,105,1,214
17,1,97,1,222
18,1,95,1,224
19,1,91,1,228
20,1,88,1,231
21,1,84,1,235
22,1,81,1,238
23,1,80,1,239
24,1,76,1,243
25,1,71,1,248
26,1,66,1,253
27,1,61,1,258
28,0,57,2,262
29,0,53,2,266
30,0,49,2,270
31,0,47,2,272
32,0,44,2,275
33,0,42,2,277
34,0,34,2,285
35,0,27,2,292
36,0,22,2,297
37,0,18,2,301
38,0,16,2,303
39,0,11,2,308
40,0,9,2,310
41,0,4,2,315
42,0,2,2,317
43,0,2,2,317
44,0,1,2,318
45,0,1,2,318
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
