N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,466,0,3
2,1,465,0,4
3,1,465,0,4
4,1,460,0,9
5,1,456,0,13
6,1,455,0,14
7,1,445,0,24
8,1,440,0,29
9,1,431,0,38
10,1,420,0,49
11,1,415,0,54
12,1,407,0,62
13,1,388,0,81
14,1,380,0,89
15,1,371,0,98
16,1,362,0,107
17,1,355,0,114
18,1,348,0,121
19,1,330,0,139
20,1,317,0,152
21,1,308,0,161
22,1,296,0,173
23,1,282,0,187
24,1,270,0,199
25,0,258,1,211
26,0,244,1,225
27,0,231,1,238
28,0,208,1,261
29,0,194,1,275
30,0,183,1,286
31,0,168,1,301
32,0,158,1,311
33,0,145,1,324
34,0,130,1,339
35,0,115,1,354
36,0,102,1,367
37,0,91,1,378
38,0,69,1,400
39,0,59,1,410
40,0,53,1,416
41,0,43,1,426
42,0,33,1,436
43,0,27,1,442
44,0,23,1,446
45,0,14,1,455
46,0,11,1,458
47,0,8,1,461
48,0,5,1,464
49,0,3,1,466
50,0,0,1,469
51,0,0,1,469
