N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,295,0,24
2,2,253,0,66
3,2,231,0,88
4,2,217,0,102
5,2,199,0,120
6,2,185,0,134
7,2,164,0,155
8,2,153,0,166
9,2,136,0,183
10,1,125,1,194
11,1,105,1,214
12,1,97,1,222
13,1,88,1,231
14,1,78,1,241
15,1,67,1,252
16,1,62,1,257
17,1,60,1,259
18,1,57,1,262
19,1,50,1,269
20,1,44,1,275
21,1,38,1,281
22,1,31,1,288
23,1,30,1,289
24,1,28,1,291
25,1,28,1,291
26,1,23,1,296
27,0,21,2,298
28,0,20,2,299
29,0,18,2,301
30,0,13,2,306
31,0,11,2,308
32,0,9,2,310
33,0,7,2,312
34,0,7,2,312
35,0,5,2,314
36,0,4,2,315
37,0,4,2,315
38,0,2,2,317
39,0,2,2,317
40,0,2,2,317
41,0,2,2,317
42,0,1,2,318
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
