N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,412,0,58
2,0,346,0,124
3,0,320,0,150
4,0,294,0,176
5,0,271,0,199
6,0,250,0,220
7,0,234,0,236
8,0,212,0,258
9,0,194,0,276
10,0,186,0,284
11,0,172,0,298
12,0,162,0,308
13,0,155,0,315
14,0,140,0,330
15,0,126,0,344
16,0,116,0,354
17,0,106,0,364
18,0,100,0,370
19,0,95,0,375
20,0,94,0,376
21,0,88,0,382
22,0,85,0,385
23,0,82,0,388
24,0,77,0,393
25,0,70,0,400
26,0,68,0,402
27,0,65,0,405
28,0,61,0,409
29,0,59,0,411
30,0,56,0,414
31,0,53,0,417
32,0,48,0,422
33,0,45,0,425
34,0,41,0,429
35,0,38,0,432
36,0,35,0,435
37,0,31,0,439
38,0,30,0,440
39,0,29,0,441
40,0,26,0,444
41,0,23,0,447
42,0,20,0,450
43,0,15,0,455
44,0,12,0,458
45,0,10,0,460
46,0,9,0,461
47,0,9,0,461
48,0,7,0,463
49,0,6,0,464
50,0,6,0,464
51,0,3,0,467
