N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,212,0,258
2,0,167,0,303
3,0,141,0,329
4,0,123,0,347
5,0,115,0,355
6,0,110,0,360
7,0,99,0,371
8,0,88,0,382
9,0,83,0,387
10,0,78,0,392
11,0,76,0,394
12,0,72,0,398
13,0,69,0,401
14,0,64,0,406
15,0,59,0,411
16,0,57,0,413
17,0,57,0,413
18,0,56,0,414
19,0,52,0,418
20,0,50,0,420
21,0,44,0,426
22,0,41,0,429
23,0,38,0,432
24,0,34,0,436
25,0,33,0,437
26,0,33,0,437
27,0,31,0,439
28,0,30,0,440
29,0,30,0,440
30,0,27,0,443
31,0,26,0,444
32,0,24,0,446
33,0,24,0,446
34,0,23,0,447
35,0,22,0,448
36,0,21,0,449
37,0,18,0,452
38,0,17,0,453
39,0,15,0,455
40,0,15,0,455
41,0,14,0,456
42,0,13,0,457
43,0,12,0,458
44,0,11,0,459
45,0,11,0,459
46,0,7,0,463
47,0,6,0,464
48,0,6,0,464
49,0,3,0,467
50,0,3,0,467
51,0,1,0,469
