N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,419,0,51
2,0,378,0,92
3,0,349,0,121
4,0,331,0,139
5,0,316,0,154
6,0,300,0,170
7,0,281,0,189
8,0,267,0,203
9,0,254,0,216
10,0,233,0,237
11,0,218,0,252
12,0,205,0,265
13,0,197,0,273
14,0,191,0,279
15,0,180,0,290
16,0,170,0,300
17,0,153,0,317
18,0,146,0,324
19,0,139,0,331
20,0,132,0,338
21,0,118,0,352
22,0,110,0,360
23,0,103,0,367
24,0,97,0,373
25,0,93,0,377
26,0,85,0,385
27,0,83,0,387
28,0,76,0,394
29,0,67,0,403
30,0,61,0,409
31,0,53,0,417
32,0,51,0,419
33,0,47,0,423
34,0,44,0,426
35,0,35,0,435
36,0,31,0,439
37,0,27,0,443
38,0,25,0,445
39,0,20,0,450
40,0,20,0,450
41,0,20,0,450
42,0,19,0,451
43,0,18,0,452
44,0,17,0,453
45,0,15,0,455
46,0,14,0,456
47,0,13,0,457
48,0,12,0,458
49,0,10,0,460
50,0,8,0,462
51,0,2,0,468
