N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,244,0,77
2,0,209,0,112
3,0,181,0,140
4,0,167,0,154
5,0,155,0,166
6,0,137,0,184
7,0,129,0,192
8,0,118,0,203
9,0,105,0,216
10,0,95,0,226
11,0,86,0,235
12,0,81,0,240
13,0,71,0,250
14,0,64,0,257
15,0,57,0,264
16,0,48,0,273
17,0,40,0,281
18,0,38,0,283
19,0,34,0,287
20,0,31,0,290
21,0,31,0,290
22,0,29,0,292
23,0,25,0,296
24,0,23,0,298
25,0,21,0,300
26,0,21,0,300
27,0,20,0,301
28,0,19,0,302
29,0,17,0,304
30,0,15,0,306
31,0,13,0,308
32,0,12,0,309
33,0,12,0,309
34,0,10,0,311
35,0,9,0,312
36,0,7,0,314
37,0,6,0,315
38,0,5,0,316
39,0,4,0,317
40,0,4,0,317
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
