N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,210,0,111
2,0,177,0,144
3,0,159,0,162
4,0,141,0,180
5,0,128,0,193
6,0,112,0,209
7,0,104,0,217
8,0,95,0,226
9,0,84,0,237
10,0,71,0,250
11,0,63,0,258
12,0,52,0,269
13,0,42,0,279
14,0,37,0,284
15,0,30,0,291
16,0,26,0,295
17,0,22,0,299
18,0,20,0,301
19,0,18,0,303
20,0,14,0,307
21,0,14,0,307
22,0,12,0,309
23,0,10,0,311
24,0,6,0,315
25,0,5,0,316
26,0,4,0,317
27,0,4,0,317
28,0,4,0,317
29,0,3,0,318
30,0,3,0,318
31,0,3,0,318
32,0,3,0,318
33,0,2,0,319
34,0,2,0,319
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
