N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,267,0,203
2,0,200,0,270
3,0,167,0,303
4,0,145,0,325
5,0,126,0,344
6,0,113,0,357
7,0,104,0,366
8,0,87,0,383
9,0,83,0,387
10,0,78,0,392
11,0,77,0,393
12,0,75,0,395
13,0,73,0,397
14,0,70,0,400
15,0,67,0,403
16,0,62,0,408
17,0,59,0,411
18,0,59,0,411
19,0,57,0,413
20,0,54,0,416
21,0,52,0,418
22,0,49,0,421
23,0,47,0,423
24,0,45,0,425
25,0,44,0,426
26,0,40,0,430
27,0,39,0,431
28,0,37,0,433
29,0,35,0,435
30,0,34,0,436
31,0,31,0,439
32,0,29,0,441
33,0,27,0,443
34,0,25,0,445
35,0,23,0,447
36,0,20,0,450
37,0,19,0,451
38,0,17,0,453
39,0,15,0,455
40,0,14,0,456
41,0,13,0,457
42,0,13,0,457
43,0,12,0,458
44,0,10,0,460
45,0,8,0,462
46,0,5,0,465
47,0,4,0,466
48,0,3,0,467
49,0,3,0,467
50,0,2,0,468
51,0,2,0,468
