N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,453,0,17
2,0,415,0,55
3,0,365,0,105
4,0,325,0,145
5,0,295,0,175
6,0,273,0,197
7,0,245,0,225
8,0,223,0,247
9,0,208,0,262
10,0,197,0,273
11,0,182,0,288
12,0,170,0,300
13,0,157,0,313
14,0,149,0,321
15,0,140,0,330
16,0,128,0,342
17,0,115,0,355
18,0,107,0,363
19,0,102,0,368
20,0,93,0,377
21,0,89,0,381
22,0,85,0,385
23,0,82,0,388
24,0,77,0,393
25,0,71,0,399
26,0,66,0,404
27,0,62,0,408
28,0,57,0,413
29,0,54,0,416
30,0,50,0,420
31,0,47,0,423
32,0,43,0,427
33,0,36,0,434
34,0,28,0,442
35,0,21,0,449
36,0,19,0,451
37,0,15,0,455
38,0,13,0,457
39,0,11,0,459
40,0,11,0,459
41,0,8,0,462
42,0,7,0,463
43,0,7,0,463
44,0,5,0,465
45,0,4,0,466
46,0,2,0,468
47,0,2,0,468
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
