N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,318,0,3
2,0,309,0,12
3,0,282,0,39
4,0,255,0,66
5,0,242,0,79
6,0,234,0,87
7,0,224,0,97
8,0,215,0,106
9,0,204,0,117
10,0,190,0,131
11,0,177,0,144
12,0,164,0,157
13,0,153,0,168
14,0,144,0,177
15,0,133,0,188
16,0,120,0,201
17,0,115,0,206
18,0,108,0,213
19,0,99,0,222
20,0,90,0,231
21,0,84,0,237
22,0,73,0,248
23,0,70,0,251
24,0,63,0,258
25,0,58,0,263
26,0,48,0,273
27,0,37,0,284
28,0,31,0,290
29,0,27,0,294
30,0,21,0,300
31,0,18,0,303
32,0,16,0,305
33,0,13,0,308
34,0,12,0,309
35,0,6,0,315
36,0,6,0,315
37,0,6,0,315
38,0,4,0,317
39,0,2,0,319
40,0,2,0,319
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
