N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,466,0,4
3,0,459,0,11
4,0,451,0,19
5,0,437,0,33
6,0,406,0,64
7,0,377,0,93
8,0,358,0,112
9,0,330,0,140
10,0,314,0,156
11,0,302,0,168
12,0,283,0,187
13,0,260,0,210
14,0,243,0,227
15,0,229,0,241
16,0,209,0,261
17,0,198,0,272
18,0,193,0,277
19,0,182,0,288
20,0,172,0,298
21,0,166,0,304
22,0,157,0,313
23,0,151,0,319
24,0,147,0,323
25,0,142,0,328
26,0,137,0,333
27,0,129,0,341
28,0,121,0,349
29,0,113,0,357
30,0,110,0,360
31,0,103,0,367
32,0,99,0,371
33,0,96,0,374
34,0,94,0,376
35,0,86,0,384
36,0,84,0,386
37,0,79,0,391
38,0,73,0,397
39,0,66,0,404
40,0,58,0,412
41,0,54,0,416
42,0,50,0,420
43,0,45,0,425
44,0,42,0,428
45,0,35,0,435
46,0,33,0,437
47,0,28,0,442
48,0,23,0,447
49,0,13,0,457
50,0,7,0,463
51,0,1,0,469
