N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,467,0,0
1,3,466,0,1
2,3,458,0,9
3,3,446,0,21
4,3,428,0,39
5,3,402,0,65
6,3,374,0,93
7,3,345,0,122
8,3,312,0,155
9,1,280,2,187
10,1,263,2,204
11,1,244,2,223
12,1,224,2,243
13,1,202,2,265
14,1,189,2,278
15,1,172,2,295
16,1,156,2,311
17,1,138,2,329
18,0,120,3,347
19,0,99,3,368
20,0,81,3,386
21,0,70,3,397
22,0,54,3,413
23,0,40,3,427
24,0,23,3,444
25,0,21,3,446
26,0,18,3,449
27,0,12,3,455
28,0,7,3,460
29,0,4,3,463
30,0,3,3,464
31,0,1,3,466
32,0,1,3,466
33,0,1,3,466
34,0,0,3,467
35,0,0,3,467
36,0,0,3,467
37,0,0,3,467
38,0,0,3,467
39,0,0,3,467
40,0,0,3,467
41,0,0,3,467
42,0,0,3,467
43,0,0,3,467
44,0,0,3,467
45,0,0,3,467
46,0,0,3,467
47,0,0,3,467
48,0,0,3,467
49,0,0,3,467
50,0,0,3,467
51,0,0,3,467
