N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,467,0,3
4,0,467,0,3
5,0,463,0,7
6,0,461,0,9
7,0,458,0,12
8,0,454,0,16
9,0,445,0,25
10,0,436,0,34
11,0,430,0,40
12,0,418,0,52
13,0,412,0,58
14,0,400,0,70
15,0,393,0,77
16,0,376,0,94
17,0,367,0,103
18,0,353,0,117
19,0,342,0,128
20,0,328,0,142
21,0,311,0,159
22,0,295,0,175
23,0,276,0,194
24,0,262,0,208
25,0,250,0,220
26,0,239,0,231
27,0,228,0,242
28,0,217,0,253
29,0,206,0,264
30,0,195,0,275
31,0,188,0,282
32,0,177,0,293
33,0,173,0,297
34,0,160,0,310
35,0,147,0,323
36,0,136,0,334
37,0,126,0,344
38,0,120,0,350
39,0,104,0,366
40,0,88,0,382
41,0,74,0,396
42,0,65,0,405
43,0,47,0,423
44,0,38,0,432
45,0,32,0,438
46,0,25,0,445
47,0,20,0,450
48,0,12,0,458
49,0,5,0,465
50,0,1,0,469
51,0,0,0,470
