N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,428,0,42
2,0,397,0,73
3,0,356,0,114
4,0,327,0,143
5,0,301,0,169
6,0,255,0,215
7,0,225,0,245
8,0,201,0,269
9,0,177,0,293
10,0,162,0,308
11,0,152,0,318
12,0,140,0,330
13,0,127,0,343
14,0,113,0,357
15,0,103,0,367
16,0,93,0,377
17,0,82,0,388
18,0,77,0,393
19,0,69,0,401
20,0,66,0,404
21,0,63,0,407
22,0,60,0,410
23,0,56,0,414
24,0,52,0,418
25,0,51,0,419
26,0,49,0,421
27,0,46,0,424
28,0,42,0,428
29,0,37,0,433
30,0,35,0,435
31,0,33,0,437
32,0,30,0,440
33,0,28,0,442
34,0,26,0,444
35,0,25,0,445
36,0,20,0,450
37,0,17,0,453
38,0,17,0,453
39,0,13,0,457
40,0,12,0,458
41,0,9,0,461
42,0,8,0,462
43,0,6,0,464
44,0,5,0,465
45,0,5,0,465
46,0,5,0,465
47,0,2,0,468
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,0,0,470
