N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,340,0,130
2,0,267,0,203
3,0,213,0,257
4,0,159,0,311
5,0,114,0,356
6,0,90,0,380
7,0,74,0,396
8,0,63,0,407
9,0,53,0,417
10,0,47,0,423
11,0,44,0,426
12,0,37,0,433
13,0,34,0,436
14,0,30,0,440
15,0,28,0,442
16,0,27,0,443
17,0,24,0,446
18,0,22,0,448
19,0,19,0,451
20,0,18,0,452
21,0,17,0,453
22,0,17,0,453
23,0,17,0,453
24,0,15,0,455
25,0,15,0,455
26,0,15,0,455
27,0,13,0,457
28,0,13,0,457
29,0,13,0,457
30,0,11,0,459
31,0,10,0,460
32,0,9,0,461
33,0,9,0,461
34,0,8,0,462
35,0,7,0,463
36,0,7,0,463
37,0,7,0,463
38,0,6,0,464
39,0,6,0,464
40,0,5,0,465
41,0,4,0,466
42,0,3,0,467
43,0,3,0,467
44,0,3,0,467
45,0,3,0,467
46,0,3,0,467
47,0,3,0,467
48,0,2,0,468
49,0,2,0,468
50,0,0,0,470
51,0,0,0,470
