N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,345,0,124
2,1,318,0,151
3,1,308,0,161
4,1,303,0,166
5,1,295,0,174
6,1,291,0,178
7,1,283,0,186
8,1,276,0,193
9,1,265,0,204
10,1,255,0,214
11,1,245,0,224
12,1,237,0,232
13,1,229,0,240
14,1,226,0,243
15,1,216,0,253
16,1,210,0,259
17,1,204,0,265
18,1,192,0,277
19,1,189,0,280
20,1,180,0,289
21,0,174,1,295
22,0,163,1,306
23,0,157,1,312
24,0,143,1,326
25,0,137,1,332
26,0,128,1,341
27,0,120,1,349
28,0,109,1,360
29,0,92,1,377
30,0,79,1,390
31,0,73,1,396
32,0,59,1,410
33,0,54,1,415
34,0,48,1,421
35,0,46,1,423
36,0,42,1,427
37,0,38,1,431
38,0,35,1,434
39,0,32,1,437
40,0,22,1,447
41,0,20,1,449
42,0,17,1,452
43,0,14,1,455
44,0,12,1,457
45,0,9,1,460
46,0,7,1,462
47,0,6,1,463
48,0,6,1,463
49,0,5,1,464
50,0,2,1,467
51,0,1,1,468
