N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,321,0,0
2,0,321,0,0
3,0,321,0,0
4,0,320,0,1
5,0,319,0,2
6,0,311,0,10
7,0,306,0,15
8,0,297,0,24
9,0,291,0,30
10,0,284,0,37
11,0,276,0,45
12,0,274,0,47
13,0,266,0,55
14,0,264,0,57
15,0,259,0,62
16,0,253,0,68
17,0,250,0,71
18,0,245,0,76
19,0,241,0,80
20,0,238,0,83
21,0,236,0,85
22,0,231,0,90
23,0,224,0,97
24,0,222,0,99
25,0,211,0,110
26,0,208,0,113
27,0,199,0,122
28,0,191,0,130
29,0,186,0,135
30,0,172,0,149
31,0,164,0,157
32,0,150,0,171
33,0,136,0,185
34,0,118,0,203
35,0,108,0,213
36,0,88,0,233
37,0,69,0,252
38,0,57,0,264
39,0,40,0,281
40,0,30,0,291
41,0,22,0,299
42,0,19,0,302
43,0,10,0,311
44,0,6,0,315
45,0,2,0,319
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
