N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,319,0,2
2,0,307,0,14
3,0,301,0,20
4,0,293,0,28
5,0,287,0,34
6,0,274,0,47
7,0,256,0,65
8,0,247,0,74
9,0,237,0,84
10,0,232,0,89
11,0,222,0,99
12,0,211,0,110
13,0,200,0,121
14,0,192,0,129
15,0,182,0,139
16,0,169,0,152
17,0,149,0,172
18,0,136,0,185
19,0,123,0,198
20,0,113,0,208
21,0,99,0,222
22,0,82,0,239
23,0,67,0,254
24,0,59,0,262
25,0,46,0,275
26,0,42,0,279
27,0,34,0,287
28,0,29,0,292
29,0,24,0,297
30,0,21,0,300
31,0,19,0,302
32,0,16,0,305
33,0,14,0,307
34,0,12,0,309
35,0,9,0,312
36,0,8,0,313
37,0,7,0,314
38,0,5,0,316
39,0,4,0,317
40,0,3,0,318
41,0,3,0,318
42,0,2,0,319
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
