N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,465,0,5
2,0,448,0,22
3,0,431,0,39
4,0,399,0,71
5,0,372,0,98
6,0,345,0,125
7,0,320,0,150
8,0,298,0,172
9,0,277,0,193
10,0,258,0,212
11,0,246,0,224
12,0,230,0,240
13,0,218,0,252
14,0,208,0,262
15,0,203,0,267
16,0,191,0,279
17,0,187,0,283
18,0,174,0,296
19,0,163,0,307
20,0,156,0,314
21,0,145,0,325
22,0,136,0,334
23,0,127,0,343
24,0,117,0,353
25,0,109,0,361
26,0,103,0,367
27,0,98,0,372
28,0,92,0,378
29,0,86,0,384
30,0,83,0,387
31,0,80,0,390
32,0,77,0,393
33,0,70,0,400
34,0,63,0,407
35,0,58,0,412
36,0,51,0,419
37,0,44,0,426
38,0,37,0,433
39,0,34,0,436
40,0,30,0,440
41,0,25,0,445
42,0,21,0,449
43,0,16,0,454
44,0,14,0,456
45,0,9,0,461
46,0,8,0,462
47,0,6,0,464
48,0,2,0,468
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
