N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,297,0,24
2,0,293,0,28
3,0,288,0,33
4,0,279,0,42
5,0,267,0,54
6,0,259,0,62
7,0,247,0,74
8,0,242,0,79
9,0,235,0,86
10,0,231,0,90
11,0,224,0,97
12,0,217,0,104
13,0,213,0,108
14,0,205,0,116
15,0,198,0,123
16,0,188,0,133
17,0,180,0,141
18,0,171,0,150
19,0,161,0,160
20,0,150,0,171
21,0,138,0,183
22,0,130,0,191
23,0,120,0,201
24,0,112,0,209
25,0,103,0,218
26,0,96,0,225
27,0,85,0,236
28,0,81,0,240
29,0,76,0,245
30,0,64,0,257
31,0,61,0,260
32,0,49,0,272
33,0,39,0,282
34,0,30,0,291
35,0,24,0,297
36,0,19,0,302
37,0,15,0,306
38,0,9,0,312
39,0,5,0,316
40,0,3,0,318
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
