N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,281,0,40
2,0,248,0,73
3,0,229,0,92
4,0,217,0,104
5,0,210,0,111
6,0,203,0,118
7,0,196,0,125
8,0,186,0,135
9,0,182,0,139
10,0,170,0,151
11,0,160,0,161
12,0,151,0,170
13,0,142,0,179
14,0,133,0,188
15,0,126,0,195
16,0,121,0,200
17,0,110,0,211
18,0,102,0,219
19,0,94,0,227
20,0,82,0,239
21,0,71,0,250
22,0,60,0,261
23,0,55,0,266
24,0,49,0,272
25,0,46,0,275
26,0,39,0,282
27,0,37,0,284
28,0,34,0,287
29,0,32,0,289
30,0,29,0,292
31,0,28,0,293
32,0,26,0,295
33,0,25,0,296
34,0,21,0,300
35,0,18,0,303
36,0,18,0,303
37,0,14,0,307
38,0,10,0,311
39,0,7,0,314
40,0,5,0,316
41,0,5,0,316
42,0,4,0,317
43,0,3,0,318
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
