N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,460,0,10
2,0,444,0,26
3,0,420,0,50
4,0,396,0,74
5,0,375,0,95
6,0,341,0,129
7,0,310,0,160
8,0,282,0,188
9,0,259,0,211
10,0,237,0,233
11,0,219,0,251
12,0,196,0,274
13,0,174,0,296
14,0,165,0,305
15,0,159,0,311
16,0,148,0,322
17,0,133,0,337
18,0,124,0,346
19,0,119,0,351
20,0,111,0,359
21,0,102,0,368
22,0,95,0,375
23,0,90,0,380
24,0,85,0,385
25,0,78,0,392
26,0,74,0,396
27,0,70,0,400
28,0,65,0,405
29,0,61,0,409
30,0,55,0,415
31,0,54,0,416
32,0,49,0,421
33,0,47,0,423
34,0,44,0,426
35,0,41,0,429
36,0,36,0,434
37,0,33,0,437
38,0,29,0,441
39,0,18,0,452
40,0,15,0,455
41,0,15,0,455
42,0,12,0,458
43,0,8,0,462
44,0,7,0,463
45,0,5,0,465
46,0,2,0,468
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
