N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,345,0,125
2,0,315,0,155
3,0,302,0,168
4,0,294,0,176
5,0,291,0,179
6,0,286,0,184
7,0,284,0,186
8,0,279,0,191
9,0,272,0,198
10,0,267,0,203
11,0,261,0,209
12,0,249,0,221
13,0,239,0,231
14,0,230,0,240
15,0,225,0,245
16,0,214,0,256
17,0,206,0,264
18,0,197,0,273
19,0,187,0,283
20,0,185,0,285
21,0,181,0,289
22,0,173,0,297
23,0,168,0,302
24,0,161,0,309
25,0,154,0,316
26,0,143,0,327
27,0,141,0,329
28,0,129,0,341
29,0,122,0,348
30,0,118,0,352
31,0,111,0,359
32,0,105,0,365
33,0,97,0,373
34,0,94,0,376
35,0,85,0,385
36,0,79,0,391
37,0,75,0,395
38,0,70,0,400
39,0,64,0,406
40,0,62,0,408
41,0,57,0,413
42,0,52,0,418
43,0,45,0,425
44,0,41,0,429
45,0,36,0,434
46,0,32,0,438
47,0,28,0,442
48,0,24,0,446
49,0,18,0,452
50,0,10,0,460
51,0,5,0,465
