N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,461,0,9
2,0,455,0,15
3,0,439,0,31
4,0,428,0,42
5,0,408,0,62
6,0,394,0,76
7,0,378,0,92
8,0,360,0,110
9,0,344,0,126
10,0,320,0,150
11,0,310,0,160
12,0,297,0,173
13,0,273,0,197
14,0,257,0,213
15,0,243,0,227
16,0,226,0,244
17,0,216,0,254
18,0,207,0,263
19,0,203,0,267
20,0,199,0,271
21,0,193,0,277
22,0,189,0,281
23,0,182,0,288
24,0,169,0,301
25,0,162,0,308
26,0,156,0,314
27,0,147,0,323
28,0,140,0,330
29,0,135,0,335
30,0,129,0,341
31,0,124,0,346
32,0,119,0,351
33,0,115,0,355
34,0,112,0,358
35,0,104,0,366
36,0,98,0,372
37,0,94,0,376
38,0,93,0,377
39,0,86,0,384
40,0,84,0,386
41,0,79,0,391
42,0,75,0,395
43,0,69,0,401
44,0,63,0,407
45,0,59,0,411
46,0,54,0,416
47,0,47,0,423
48,0,40,0,430
49,0,39,0,431
50,0,32,0,438
51,0,24,0,446
