N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,271,0,199
2,0,219,0,251
3,0,168,0,302
4,0,132,0,338
5,0,108,0,362
6,0,88,0,382
7,0,78,0,392
8,0,71,0,399
9,0,65,0,405
10,0,61,0,409
11,0,54,0,416
12,0,48,0,422
13,0,45,0,425
14,0,38,0,432
15,0,37,0,433
16,0,34,0,436
17,0,33,0,437
18,0,29,0,441
19,0,29,0,441
20,0,28,0,442
21,0,27,0,443
22,0,26,0,444
23,0,24,0,446
24,0,24,0,446
25,0,24,0,446
26,0,19,0,451
27,0,18,0,452
28,0,16,0,454
29,0,16,0,454
30,0,15,0,455
31,0,14,0,456
32,0,14,0,456
33,0,12,0,458
34,0,11,0,459
35,0,11,0,459
36,0,10,0,460
37,0,9,0,461
38,0,7,0,463
39,0,7,0,463
40,0,7,0,463
41,0,7,0,463
42,0,6,0,464
43,0,5,0,465
44,0,4,0,466
45,0,4,0,466
46,0,4,0,466
47,0,4,0,466
48,0,4,0,466
49,0,2,0,468
50,0,2,0,468
51,0,1,0,469
