N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,270,0,200
2,0,201,0,269
3,0,178,0,292
4,0,149,0,321
5,0,136,0,334
6,0,126,0,344
7,0,114,0,356
8,0,107,0,363
9,0,100,0,370
10,0,97,0,373
11,0,94,0,376
12,0,90,0,380
13,0,84,0,386
14,0,81,0,389
15,0,80,0,390
16,0,78,0,392
17,0,75,0,395
18,0,71,0,399
19,0,70,0,400
20,0,65,0,405
21,0,61,0,409
22,0,58,0,412
23,0,53,0,417
24,0,52,0,418
25,0,50,0,420
26,0,46,0,424
27,0,44,0,426
28,0,39,0,431
29,0,35,0,435
30,0,35,0,435
31,0,31,0,439
32,0,28,0,442
33,0,27,0,443
34,0,23,0,447
35,0,22,0,448
36,0,19,0,451
37,0,15,0,455
38,0,14,0,456
39,0,12,0,458
40,0,10,0,460
41,0,10,0,460
42,0,10,0,460
43,0,8,0,462
44,0,5,0,465
45,0,3,0,467
46,0,2,0,468
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
