N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,467,0,3
4,0,465,0,5
5,0,457,0,13
6,0,453,0,17
7,0,446,0,24
8,0,440,0,30
9,0,437,0,33
10,0,430,0,40
11,0,424,0,46
12,0,416,0,54
13,0,402,0,68
14,0,396,0,74
15,0,388,0,82
16,0,377,0,93
17,0,362,0,108
18,0,345,0,125
19,0,330,0,140
20,0,312,0,158
21,0,307,0,163
22,0,294,0,176
23,0,281,0,189
24,0,273,0,197
25,0,261,0,209
26,0,247,0,223
27,0,233,0,237
28,0,217,0,253
29,0,206,0,264
30,0,194,0,276
31,0,186,0,284
32,0,175,0,295
33,0,160,0,310
34,0,152,0,318
35,0,143,0,327
36,0,136,0,334
37,0,128,0,342
38,0,119,0,351
39,0,102,0,368
40,0,91,0,379
41,0,85,0,385
42,0,65,0,405
43,0,57,0,413
44,0,46,0,424
45,0,34,0,436
46,0,26,0,444
47,0,19,0,451
48,0,11,0,459
49,0,8,0,462
50,0,1,0,469
51,0,0,0,470
