N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,237,0,84
2,0,217,0,104
3,0,212,0,109
4,0,209,0,112
5,0,207,0,114
6,0,206,0,115
7,0,204,0,117
8,0,202,0,119
9,0,198,0,123
10,0,196,0,125
11,0,195,0,126
12,0,194,0,127
13,0,191,0,130
14,0,190,0,131
15,0,188,0,133
16,0,186,0,135
17,0,181,0,140
18,0,176,0,145
19,0,172,0,149
20,0,167,0,154
21,0,166,0,155
22,0,165,0,156
23,0,162,0,159
24,0,155,0,166
25,0,149,0,172
26,0,137,0,184
27,0,134,0,187
28,0,130,0,191
29,0,126,0,195
30,0,123,0,198
31,0,118,0,203
32,0,115,0,206
33,0,108,0,213
34,0,101,0,220
35,0,90,0,231
36,0,79,0,242
37,0,71,0,250
38,0,65,0,256
39,0,58,0,263
40,0,54,0,267
41,0,45,0,276
42,0,41,0,280
43,0,35,0,286
44,0,32,0,289
45,0,31,0,290
46,0,27,0,294
47,0,24,0,297
48,0,21,0,300
49,0,17,0,304
50,0,13,0,308
51,0,7,0,314
