N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,466,0,4
2,0,458,0,12
3,0,449,0,21
4,0,436,0,34
5,0,418,0,52
6,0,406,0,64
7,0,384,0,86
8,0,371,0,99
9,0,353,0,117
10,0,342,0,128
11,0,325,0,145
12,0,304,0,166
13,0,290,0,180
14,0,269,0,201
15,0,256,0,214
16,0,240,0,230
17,0,228,0,242
18,0,223,0,247
19,0,218,0,252
20,0,201,0,269
21,0,189,0,281
22,0,176,0,294
23,0,165,0,305
24,0,155,0,315
25,0,145,0,325
26,0,131,0,339
27,0,116,0,354
28,0,96,0,374
29,0,89,0,381
30,0,75,0,395
31,0,62,0,408
32,0,55,0,415
33,0,50,0,420
34,0,42,0,428
35,0,34,0,436
36,0,30,0,440
37,0,30,0,440
38,0,28,0,442
39,0,23,0,447
40,0,15,0,455
41,0,12,0,458
42,0,9,0,461
43,0,5,0,465
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
