N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,290,0,29
2,2,262,0,57
3,2,248,0,71
4,2,235,0,84
5,2,225,0,94
6,2,212,0,107
7,2,206,0,113
8,2,198,0,121
9,2,187,0,132
10,2,182,0,137
11,2,171,0,148
12,2,164,0,155
13,2,154,0,165
14,2,146,0,173
15,2,140,0,179
16,2,133,0,186
17,2,126,0,193
18,2,115,0,204
19,2,111,0,208
20,2,109,0,210
21,2,103,0,216
22,2,96,0,223
23,2,90,0,229
24,2,81,0,238
25,2,73,0,246
26,2,67,0,252
27,2,66,0,253
28,2,58,0,261
29,2,54,0,265
30,2,49,0,270
31,2,45,0,274
32,2,40,0,279
33,2,36,0,283
34,2,32,0,287
35,2,31,0,288
36,1,26,1,293
37,1,20,1,299
38,1,19,1,300
39,0,13,2,306
40,0,8,2,311
41,0,4,2,315
42,0,2,2,317
43,0,1,2,318
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
