N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,284,0,37
2,0,257,0,64
3,0,248,0,73
4,0,244,0,77
5,0,239,0,82
6,0,236,0,85
7,0,230,0,91
8,0,222,0,99
9,0,216,0,105
10,0,212,0,109
11,0,204,0,117
12,0,192,0,129
13,0,188,0,133
14,0,180,0,141
15,0,173,0,148
16,0,165,0,156
17,0,159,0,162
18,0,155,0,166
19,0,150,0,171
20,0,146,0,175
21,0,133,0,188
22,0,125,0,196
23,0,117,0,204
24,0,114,0,207
25,0,107,0,214
26,0,99,0,222
27,0,95,0,226
28,0,89,0,232
29,0,80,0,241
30,0,70,0,251
31,0,67,0,254
32,0,59,0,262
33,0,55,0,266
34,0,47,0,274
35,0,39,0,282
36,0,30,0,291
37,0,20,0,301
38,0,17,0,304
39,0,16,0,305
40,0,11,0,310
41,0,10,0,311
42,0,8,0,313
43,0,4,0,317
44,0,4,0,317
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
