N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,270,0,51
2,0,241,0,80
3,0,213,0,108
4,0,202,0,119
5,0,191,0,130
6,0,181,0,140
7,0,174,0,147
8,0,170,0,151
9,0,160,0,161
10,0,154,0,167
11,0,147,0,174
12,0,139,0,182
13,0,130,0,191
14,0,120,0,201
15,0,112,0,209
16,0,104,0,217
17,0,98,0,223
18,0,88,0,233
19,0,83,0,238
20,0,77,0,244
21,0,72,0,249
22,0,69,0,252
23,0,60,0,261
24,0,60,0,261
25,0,54,0,267
26,0,51,0,270
27,0,45,0,276
28,0,38,0,283
29,0,36,0,285
30,0,34,0,287
31,0,28,0,293
32,0,26,0,295
33,0,21,0,300
34,0,19,0,302
35,0,17,0,304
36,0,14,0,307
37,0,12,0,309
38,0,11,0,310
39,0,9,0,312
40,0,6,0,315
41,0,3,0,318
42,0,2,0,319
43,0,2,0,319
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
