N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,223,0,98
2,0,212,0,109
3,0,197,0,124
4,0,186,0,135
5,0,180,0,141
6,0,174,0,147
7,0,172,0,149
8,0,167,0,154
9,0,159,0,162
10,0,158,0,163
11,0,151,0,170
12,0,149,0,172
13,0,143,0,178
14,0,137,0,184
15,0,134,0,187
16,0,131,0,190
17,0,126,0,195
18,0,121,0,200
19,0,118,0,203
20,0,113,0,208
21,0,105,0,216
22,0,103,0,218
23,0,98,0,223
24,0,95,0,226
25,0,92,0,229
26,0,87,0,234
27,0,82,0,239
28,0,76,0,245
29,0,73,0,248
30,0,64,0,257
31,0,58,0,263
32,0,55,0,266
33,0,49,0,272
34,0,46,0,275
35,0,42,0,279
36,0,34,0,287
37,0,24,0,297
38,0,20,0,301
39,0,17,0,304
40,0,16,0,305
41,0,15,0,306
42,0,13,0,308
43,0,12,0,309
44,0,7,0,314
45,0,4,0,317
46,0,3,0,318
47,0,2,0,319
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
