N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,462,0,8
2,0,445,0,25
3,0,422,0,48
4,0,396,0,74
5,0,388,0,82
6,0,360,0,110
7,0,341,0,129
8,0,323,0,147
9,0,314,0,156
10,0,300,0,170
11,0,273,0,197
12,0,262,0,208
13,0,245,0,225
14,0,234,0,236
15,0,223,0,247
16,0,216,0,254
17,0,201,0,269
18,0,195,0,275
19,0,182,0,288
20,0,169,0,301
21,0,157,0,313
22,0,151,0,319
23,0,143,0,327
24,0,137,0,333
25,0,132,0,338
26,0,130,0,340
27,0,122,0,348
28,0,113,0,357
29,0,100,0,370
30,0,90,0,380
31,0,86,0,384
32,0,76,0,394
33,0,68,0,402
34,0,60,0,410
35,0,48,0,422
36,0,42,0,428
37,0,36,0,434
38,0,31,0,439
39,0,26,0,444
40,0,23,0,447
41,0,17,0,453
42,0,16,0,454
43,0,12,0,458
44,0,8,0,462
45,0,7,0,463
46,0,4,0,466
47,0,3,0,467
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
