N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,458,0,12
2,0,425,0,45
3,0,368,0,102
4,0,316,0,154
5,0,259,0,211
6,0,218,0,252
7,0,198,0,272
8,0,181,0,289
9,0,165,0,305
10,0,153,0,317
11,0,143,0,327
12,0,129,0,341
13,0,118,0,352
14,0,106,0,364
15,0,101,0,369
16,0,90,0,380
17,0,82,0,388
18,0,69,0,401
19,0,62,0,408
20,0,59,0,411
21,0,52,0,418
22,0,45,0,425
23,0,43,0,427
24,0,34,0,436
25,0,31,0,439
26,0,30,0,440
27,0,26,0,444
28,0,25,0,445
29,0,20,0,450
30,0,18,0,452
31,0,18,0,452
32,0,18,0,452
33,0,16,0,454
34,0,13,0,457
35,0,12,0,458
36,0,12,0,458
37,0,11,0,459
38,0,8,0,462
39,0,7,0,463
40,0,6,0,464
41,0,3,0,467
42,0,3,0,467
43,0,3,0,467
44,0,3,0,467
45,0,3,0,467
46,0,2,0,468
47,0,2,0,468
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
