N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,454,0,16
3,0,423,0,47
4,0,399,0,71
5,0,383,0,87
6,0,361,0,109
7,0,340,0,130
8,0,319,0,151
9,0,308,0,162
10,0,291,0,179
11,0,279,0,191
12,0,260,0,210
13,0,253,0,217
14,0,238,0,232
15,0,223,0,247
16,0,211,0,259
17,0,202,0,268
18,0,194,0,276
19,0,184,0,286
20,0,176,0,294
21,0,165,0,305
22,0,157,0,313
23,0,150,0,320
24,0,142,0,328
25,0,130,0,340
26,0,123,0,347
27,0,118,0,352
28,0,109,0,361
29,0,101,0,369
30,0,91,0,379
31,0,86,0,384
32,0,80,0,390
33,0,73,0,397
34,0,69,0,401
35,0,62,0,408
36,0,58,0,412
37,0,55,0,415
38,0,47,0,423
39,0,41,0,429
40,0,36,0,434
41,0,31,0,439
42,0,24,0,446
43,0,19,0,451
44,0,14,0,456
45,0,12,0,458
46,0,10,0,460
47,0,8,0,462
48,0,6,0,464
49,0,2,0,468
50,0,0,0,470
51,0,0,0,470
