N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,451,0,19
2,0,432,0,38
3,0,412,0,58
4,0,393,0,77
5,0,376,0,94
6,0,358,0,112
7,0,343,0,127
8,0,334,0,136
9,0,320,0,150
10,0,302,0,168
11,0,291,0,179
12,0,278,0,192
13,0,268,0,202
14,0,256,0,214
15,0,245,0,225
16,0,235,0,235
17,0,224,0,246
18,0,217,0,253
19,0,206,0,264
20,0,200,0,270
21,0,188,0,282
22,0,179,0,291
23,0,172,0,298
24,0,158,0,312
25,0,147,0,323
26,0,139,0,331
27,0,134,0,336
28,0,129,0,341
29,0,119,0,351
30,0,115,0,355
31,0,112,0,358
32,0,107,0,363
33,0,106,0,364
34,0,101,0,369
35,0,92,0,378
36,0,90,0,380
37,0,86,0,384
38,0,84,0,386
39,0,78,0,392
40,0,74,0,396
41,0,71,0,399
42,0,65,0,405
43,0,59,0,411
44,0,57,0,413
45,0,56,0,414
46,0,54,0,416
47,0,47,0,423
48,0,37,0,433
49,0,29,0,441
50,0,23,0,447
51,0,11,0,459
