N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,225,0,245
2,0,179,0,291
3,0,143,0,327
4,0,124,0,346
5,0,108,0,362
6,0,92,0,378
7,0,83,0,387
8,0,72,0,398
9,0,68,0,402
10,0,62,0,408
11,0,56,0,414
12,0,52,0,418
13,0,51,0,419
14,0,46,0,424
15,0,43,0,427
16,0,42,0,428
17,0,37,0,433
18,0,35,0,435
19,0,33,0,437
20,0,30,0,440
21,0,26,0,444
22,0,26,0,444
23,0,26,0,444
24,0,23,0,447
25,0,23,0,447
26,0,23,0,447
27,0,21,0,449
28,0,19,0,451
29,0,19,0,451
30,0,19,0,451
31,0,18,0,452
32,0,16,0,454
33,0,15,0,455
34,0,13,0,457
35,0,12,0,458
36,0,12,0,458
37,0,9,0,461
38,0,9,0,461
39,0,7,0,463
40,0,6,0,464
41,0,5,0,465
42,0,5,0,465
43,0,5,0,465
44,0,5,0,465
45,0,4,0,466
46,0,4,0,466
47,0,3,0,467
48,0,2,0,468
49,0,2,0,468
50,0,1,0,469
51,0,1,0,469
