N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,210,0,111
2,0,162,0,159
3,0,134,0,187
4,0,122,0,199
5,0,111,0,210
6,0,97,0,224
7,0,85,0,236
8,0,78,0,243
9,0,74,0,247
10,0,69,0,252
11,0,61,0,260
12,0,56,0,265
13,0,47,0,274
14,0,42,0,279
15,0,42,0,279
16,0,39,0,282
17,0,33,0,288
18,0,28,0,293
19,0,25,0,296
20,0,21,0,300
21,0,19,0,302
22,0,16,0,305
23,0,15,0,306
24,0,12,0,309
25,0,11,0,310
26,0,9,0,312
27,0,7,0,314
28,0,7,0,314
29,0,6,0,315
30,0,6,0,315
31,0,2,0,319
32,0,2,0,319
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
