N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,455,0,15
2,0,444,0,26
3,0,410,0,60
4,0,388,0,82
5,0,363,0,107
6,0,342,0,128
7,0,334,0,136
8,0,310,0,160
9,0,295,0,175
10,0,273,0,197
11,0,250,0,220
12,0,227,0,243
13,0,199,0,271
14,0,179,0,291
15,0,160,0,310
16,0,145,0,325
17,0,133,0,337
18,0,120,0,350
19,0,101,0,369
20,0,89,0,381
21,0,81,0,389
22,0,71,0,399
23,0,64,0,406
24,0,54,0,416
25,0,48,0,422
26,0,43,0,427
27,0,34,0,436
28,0,29,0,441
29,0,24,0,446
30,0,22,0,448
31,0,18,0,452
32,0,15,0,455
33,0,11,0,459
34,0,10,0,460
35,0,8,0,462
36,0,7,0,463
37,0,6,0,464
38,0,6,0,464
39,0,4,0,466
40,0,2,0,468
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
