N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,441,0,29
2,0,402,0,68
3,0,363,0,107
4,0,332,0,138
5,0,311,0,159
6,0,302,0,168
7,0,284,0,186
8,0,269,0,201
9,0,257,0,213
10,0,251,0,219
11,0,244,0,226
12,0,234,0,236
13,0,225,0,245
14,0,221,0,249
15,0,219,0,251
16,0,211,0,259
17,0,202,0,268
18,0,198,0,272
19,0,192,0,278
20,0,184,0,286
21,0,175,0,295
22,0,172,0,298
23,0,160,0,310
24,0,152,0,318
25,0,147,0,323
26,0,140,0,330
27,0,135,0,335
28,0,129,0,341
29,0,126,0,344
30,0,124,0,346
31,0,117,0,353
32,0,111,0,359
33,0,103,0,367
34,0,97,0,373
35,0,93,0,377
36,0,88,0,382
37,0,84,0,386
38,0,82,0,388
39,0,77,0,393
40,0,74,0,396
41,0,69,0,401
42,0,67,0,403
43,0,62,0,408
44,0,55,0,415
45,0,52,0,418
46,0,43,0,427
47,0,35,0,435
48,0,29,0,441
49,0,23,0,447
50,0,14,0,456
51,0,8,0,462
