N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,457,0,13
2,0,436,0,34
3,0,417,0,53
4,0,401,0,69
5,0,394,0,76
6,0,381,0,89
7,0,374,0,96
8,0,369,0,101
9,0,360,0,110
10,0,358,0,112
11,0,351,0,119
12,0,347,0,123
13,0,342,0,128
14,0,334,0,136
15,0,330,0,140
16,0,327,0,143
17,0,320,0,150
18,0,319,0,151
19,0,314,0,156
20,0,313,0,157
21,0,312,0,158
22,0,311,0,159
23,0,311,0,159
24,0,310,0,160
25,0,308,0,162
26,0,307,0,163
27,0,301,0,169
28,0,300,0,170
29,0,297,0,173
30,0,296,0,174
31,0,291,0,179
32,0,289,0,181
33,0,287,0,183
34,0,281,0,189
35,0,279,0,191
36,0,272,0,198
37,0,269,0,201
38,0,263,0,207
39,0,257,0,213
40,0,253,0,217
41,0,250,0,220
42,0,241,0,229
43,0,233,0,237
44,0,227,0,243
45,0,220,0,250
46,0,212,0,258
47,0,202,0,268
48,0,186,0,284
49,0,165,0,305
50,0,131,0,339
51,0,86,0,384
