N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,353,0,117
2,0,316,0,154
3,0,297,0,173
4,0,278,0,192
5,0,267,0,203
6,0,256,0,214
7,0,245,0,225
8,0,232,0,238
9,0,221,0,249
10,0,214,0,256
11,0,206,0,264
12,0,201,0,269
13,0,198,0,272
14,0,190,0,280
15,0,187,0,283
16,0,183,0,287
17,0,175,0,295
18,0,168,0,302
19,0,160,0,310
20,0,151,0,319
21,0,143,0,327
22,0,139,0,331
23,0,135,0,335
24,0,130,0,340
25,0,129,0,341
26,0,123,0,347
27,0,121,0,349
28,0,115,0,355
29,0,112,0,358
30,0,109,0,361
31,0,104,0,366
32,0,103,0,367
33,0,102,0,368
34,0,98,0,372
35,0,93,0,377
36,0,91,0,379
37,0,85,0,385
38,0,82,0,388
39,0,73,0,397
40,0,72,0,398
41,0,68,0,402
42,0,63,0,407
43,0,59,0,411
44,0,56,0,414
45,0,50,0,420
46,0,47,0,423
47,0,44,0,426
48,0,40,0,430
49,0,36,0,434
50,0,32,0,438
51,0,21,0,449
