N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,370,0,99
2,1,292,0,177
3,1,239,0,230
4,1,213,0,256
5,1,199,0,270
6,1,191,0,278
7,1,176,0,293
8,1,162,0,307
9,1,152,0,317
10,1,142,0,327
11,1,137,0,332
12,1,135,0,334
13,1,123,0,346
14,1,119,0,350
15,1,116,0,353
16,1,108,0,361
17,0,101,1,368
18,0,96,1,373
19,0,91,1,378
20,0,86,1,383
21,0,82,1,387
22,0,79,1,390
23,0,77,1,392
24,0,73,1,396
25,0,71,1,398
26,0,68,1,401
27,0,64,1,405
28,0,63,1,406
29,0,58,1,411
30,0,54,1,415
31,0,53,1,416
32,0,53,1,416
33,0,50,1,419
34,0,46,1,423
35,0,46,1,423
36,0,44,1,425
37,0,41,1,428
38,0,39,1,430
39,0,38,1,431
40,0,33,1,436
41,0,30,1,439
42,0,25,1,444
43,0,22,1,447
44,0,21,1,448
45,0,20,1,449
46,0,16,1,453
47,0,13,1,456
48,0,13,1,456
49,0,11,1,458
50,0,10,1,459
51,0,9,1,460
52,0,9,1,460
53,0,8,1,461
54,0,7,1,462
55,0,7,1,462
56,0,7,1,462
57,0,7,1,462
58,0,6,1,463
59,0,5,1,464
60,0,5,1,464
61,0,4,1,465
62,0,3,1,466
63,0,3,1,466
64,0,3,1,466
65,0,3,1,466
66,0,2,1,467
67,0,0,1,469
68,0,0,1,469
69,0,0,1,469
70,0,0,1,469
71,0,0,1,469
72,0,0,1,469
73,0,0,1,469
74,0,0,1,469
75,0,0,1,469
76,0,0,1,469
77,0,0,1,469
78,0,0,1,469
79,0,0,1,469
80,0,0,1,469
81,0,0,1,469
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
