N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,402,0,68
2,0,348,0,122
3,0,318,0,152
4,0,292,0,178
5,0,268,0,202
6,0,252,0,218
7,0,239,0,231
8,0,228,0,242
9,0,218,0,252
10,0,205,0,265
11,0,199,0,271
12,0,190,0,280
13,0,182,0,288
14,0,174,0,296
15,0,163,0,307
16,0,159,0,311
17,0,152,0,318
18,0,147,0,323
19,0,138,0,332
20,0,127,0,343
21,0,124,0,346
22,0,119,0,351
23,0,116,0,354
24,0,109,0,361
25,0,99,0,371
26,0,93,0,377
27,0,86,0,384
28,0,80,0,390
29,0,78,0,392
30,0,74,0,396
31,0,68,0,402
32,0,61,0,409
33,0,55,0,415
34,0,48,0,422
35,0,46,0,424
36,0,45,0,425
37,0,45,0,425
38,0,43,0,427
39,0,39,0,431
40,0,34,0,436
41,0,33,0,437
42,0,30,0,440
43,0,28,0,442
44,0,27,0,443
45,0,24,0,446
46,0,22,0,448
47,0,20,0,450
48,0,18,0,452
49,0,15,0,455
50,0,13,0,457
51,0,12,0,458
