N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,234,0,87
2,0,220,0,101
3,0,213,0,108
4,0,200,0,121
5,0,193,0,128
6,0,187,0,134
7,0,183,0,138
8,0,178,0,143
9,0,170,0,151
10,0,158,0,163
11,0,146,0,175
12,0,130,0,191
13,0,126,0,195
14,0,117,0,204
15,0,105,0,216
16,0,94,0,227
17,0,89,0,232
18,0,85,0,236
19,0,78,0,243
20,0,74,0,247
21,0,68,0,253
22,0,63,0,258
23,0,56,0,265
24,0,52,0,269
25,0,52,0,269
26,0,47,0,274
27,0,38,0,283
28,0,31,0,290
29,0,23,0,298
30,0,18,0,303
31,0,14,0,307
32,0,10,0,311
33,0,8,0,313
34,0,5,0,316
35,0,4,0,317
36,0,3,0,318
37,0,2,0,319
38,0,2,0,319
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
