N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,460,0,10
2,0,448,0,22
3,0,438,0,32
4,0,422,0,48
5,0,399,0,71
6,0,367,0,103
7,0,334,0,136
8,0,294,0,176
9,0,256,0,214
10,0,228,0,242
11,0,202,0,268
12,0,178,0,292
13,0,164,0,306
14,0,143,0,327
15,0,129,0,341
16,0,121,0,349
17,0,99,0,371
18,0,90,0,380
19,0,81,0,389
20,0,74,0,396
21,0,66,0,404
22,0,62,0,408
23,0,58,0,412
24,0,53,0,417
25,0,49,0,421
26,0,43,0,427
27,0,40,0,430
28,0,36,0,434
29,0,29,0,441
30,0,26,0,444
31,0,25,0,445
32,0,25,0,445
33,0,22,0,448
34,0,22,0,448
35,0,21,0,449
36,0,19,0,451
37,0,19,0,451
38,0,18,0,452
39,0,18,0,452
40,0,16,0,454
41,0,15,0,455
42,0,15,0,455
43,0,12,0,458
44,0,12,0,458
45,0,11,0,459
46,0,9,0,461
47,0,8,0,462
48,0,7,0,463
49,0,6,0,464
50,0,6,0,464
51,0,4,0,466
