N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,467,0,3
2,0,463,0,7
3,0,456,0,14
4,0,450,0,20
5,0,440,0,30
6,0,428,0,42
7,0,414,0,56
8,0,401,0,69
9,0,390,0,80
10,0,376,0,94
11,0,366,0,104
12,0,354,0,116
13,0,339,0,131
14,0,331,0,139
15,0,316,0,154
16,0,307,0,163
17,0,291,0,179
18,0,277,0,193
19,0,270,0,200
20,0,261,0,209
21,0,247,0,223
22,0,239,0,231
23,0,231,0,239
24,0,220,0,250
25,0,211,0,259
26,0,196,0,274
27,0,190,0,280
28,0,184,0,286
29,0,172,0,298
30,0,161,0,309
31,0,155,0,315
32,0,146,0,324
33,0,140,0,330
34,0,131,0,339
35,0,122,0,348
36,0,113,0,357
37,0,103,0,367
38,0,96,0,374
39,0,87,0,383
40,0,82,0,388
41,0,74,0,396
42,0,68,0,402
43,0,55,0,415
44,0,46,0,424
45,0,40,0,430
46,0,34,0,436
47,0,24,0,446
48,0,22,0,448
49,0,17,0,453
50,0,10,0,460
51,0,1,0,469
