N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,321,0,0
2,0,321,0,0
3,0,321,0,0
4,0,321,0,0
5,0,321,0,0
6,0,321,0,0
7,0,320,0,1
8,0,314,0,7
9,0,307,0,14
10,0,303,0,18
11,0,294,0,27
12,0,288,0,33
13,0,279,0,42
14,0,278,0,43
15,0,273,0,48
16,0,272,0,49
17,0,264,0,57
18,0,257,0,64
19,0,243,0,78
20,0,231,0,90
21,0,215,0,106
22,0,194,0,127
23,0,177,0,144
24,0,165,0,156
25,0,150,0,171
26,0,133,0,188
27,0,118,0,203
28,0,114,0,207
29,0,107,0,214
30,0,97,0,224
31,0,86,0,235
32,0,83,0,238
33,0,74,0,247
34,0,66,0,255
35,0,60,0,261
36,0,49,0,272
37,0,46,0,275
38,0,41,0,280
39,0,36,0,285
40,0,33,0,288
41,0,25,0,296
42,0,21,0,300
43,0,14,0,307
44,0,10,0,311
45,0,5,0,316
46,0,4,0,317
47,0,3,0,318
48,0,2,0,319
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
