N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,289,0,30
2,2,275,0,44
3,2,261,0,58
4,2,241,0,78
5,2,218,0,101
6,2,208,0,111
7,2,191,0,128
8,2,171,0,148
9,2,145,0,174
10,2,118,0,201
11,2,95,0,224
12,2,80,0,239
13,2,56,0,263
14,1,39,1,280
15,0,25,2,294
16,0,18,2,301
17,0,17,2,302
18,0,13,2,306
19,0,11,2,308
20,0,9,2,310
21,0,9,2,310
22,0,5,2,314
23,0,5,2,314
24,0,5,2,314
25,0,5,2,314
26,0,4,2,315
27,0,2,2,317
28,0,2,2,317
29,0,2,2,317
30,0,1,2,318
31,0,1,2,318
32,0,1,2,318
33,0,1,2,318
34,0,1,2,318
35,0,0,2,319
36,0,0,2,319
37,0,0,2,319
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
