N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,319,0,1
2,1,317,0,3
3,1,316,0,4
4,1,315,0,5
5,1,312,0,8
6,1,309,0,11
7,1,300,0,20
8,1,285,0,35
9,1,262,0,58
10,1,245,0,75
11,1,223,0,97
12,1,200,0,120
13,1,184,0,136
14,1,163,0,157
15,1,148,0,172
16,1,137,0,183
17,1,128,0,192
18,1,117,0,203
19,1,114,0,206
20,1,109,0,211
21,1,102,0,218
22,1,94,0,226
23,1,90,0,230
24,1,86,0,234
25,1,82,0,238
26,1,71,0,249
27,1,65,0,255
28,1,57,0,263
29,1,54,0,266
30,1,53,0,267
31,1,48,0,272
32,0,45,1,275
33,0,36,1,284
34,0,29,1,291
35,0,29,1,291
36,0,25,1,295
37,0,21,1,299
38,0,21,1,299
39,0,20,1,300
40,0,19,1,301
41,0,16,1,304
42,0,14,1,306
43,0,13,1,307
44,0,10,1,310
45,0,10,1,310
46,0,9,1,311
47,0,7,1,313
48,0,6,1,314
49,0,6,1,314
50,0,4,1,316
51,0,2,1,318
