N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,420,0,50
2,0,356,0,114
3,0,313,0,157
4,0,279,0,191
5,0,254,0,216
6,0,235,0,235
7,0,218,0,252
8,0,208,0,262
9,0,190,0,280
10,0,172,0,298
11,0,156,0,314
12,0,149,0,321
13,0,139,0,331
14,0,133,0,337
15,0,122,0,348
16,0,118,0,352
17,0,113,0,357
18,0,102,0,368
19,0,93,0,377
20,0,88,0,382
21,0,84,0,386
22,0,80,0,390
23,0,77,0,393
24,0,73,0,397
25,0,72,0,398
26,0,67,0,403
27,0,58,0,412
28,0,55,0,415
29,0,50,0,420
30,0,47,0,423
31,0,41,0,429
32,0,39,0,431
33,0,36,0,434
34,0,35,0,435
35,0,31,0,439
36,0,27,0,443
37,0,26,0,444
38,0,23,0,447
39,0,21,0,449
40,0,21,0,449
41,0,19,0,451
42,0,19,0,451
43,0,18,0,452
44,0,17,0,453
45,0,16,0,454
46,0,14,0,456
47,0,13,0,457
48,0,13,0,457
49,0,12,0,458
50,0,10,0,460
51,0,6,0,464
