N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,392,0,78
2,0,371,0,99
3,0,357,0,113
4,0,351,0,119
5,0,339,0,131
6,0,332,0,138
7,0,328,0,142
8,0,323,0,147
9,0,316,0,154
10,0,309,0,161
11,0,305,0,165
12,0,300,0,170
13,0,295,0,175
14,0,287,0,183
15,0,279,0,191
16,0,276,0,194
17,0,273,0,197
18,0,272,0,198
19,0,269,0,201
20,0,266,0,204
21,0,265,0,205
22,0,259,0,211
23,0,255,0,215
24,0,251,0,219
25,0,246,0,224
26,0,239,0,231
27,0,232,0,238
28,0,229,0,241
29,0,228,0,242
30,0,226,0,244
31,0,223,0,247
32,0,221,0,249
33,0,216,0,254
34,0,213,0,257
35,0,210,0,260
36,0,206,0,264
37,0,202,0,268
38,0,198,0,272
39,0,191,0,279
40,0,182,0,288
41,0,177,0,293
42,0,174,0,296
43,0,169,0,301
44,0,162,0,308
45,0,157,0,313
46,0,153,0,317
47,0,150,0,320
48,0,142,0,328
49,0,136,0,334
50,0,127,0,343
51,0,123,0,347
52,0,120,0,350
53,0,113,0,357
54,0,103,0,367
55,0,100,0,370
56,0,93,0,377
57,0,83,0,387
58,0,80,0,390
59,0,78,0,392
60,0,71,0,399
61,0,63,0,407
62,0,53,0,417
63,0,48,0,422
64,0,45,0,425
65,0,41,0,429
66,0,36,0,434
67,0,28,0,442
68,0,21,0,449
69,0,16,0,454
70,0,9,0,461
71,0,6,0,464
72,0,5,0,465
73,0,3,0,467
74,0,2,0,468
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
