N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,288,0,33
2,0,263,0,58
3,0,246,0,75
4,0,230,0,91
5,0,222,0,99
6,0,205,0,116
7,0,195,0,126
8,0,184,0,137
9,0,174,0,147
10,0,166,0,155
11,0,154,0,167
12,0,147,0,174
13,0,138,0,183
14,0,131,0,190
15,0,121,0,200
16,0,116,0,205
17,0,111,0,210
18,0,107,0,214
19,0,103,0,218
20,0,98,0,223
21,0,93,0,228
22,0,89,0,232
23,0,84,0,237
24,0,81,0,240
25,0,76,0,245
26,0,66,0,255
27,0,57,0,264
28,0,51,0,270
29,0,45,0,276
30,0,40,0,281
31,0,37,0,284
32,0,32,0,289
33,0,28,0,293
34,0,27,0,294
35,0,24,0,297
36,0,23,0,298
37,0,22,0,299
38,0,19,0,302
39,0,13,0,308
40,0,11,0,310
41,0,9,0,312
42,0,7,0,314
43,0,5,0,316
44,0,2,0,319
45,0,2,0,319
46,0,2,0,319
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
