N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,0,174,2,145
2,0,141,2,178
3,0,130,2,189
4,0,123,2,196
5,0,104,2,215
6,0,96,2,223
7,0,93,2,226
8,0,88,2,231
9,0,85,2,234
10,0,84,2,235
11,0,82,2,237
12,0,78,2,241
13,0,74,2,245
14,0,67,2,252
15,0,66,2,253
16,0,63,2,256
17,0,60,2,259
18,0,56,2,263
19,0,51,2,268
20,0,49,2,270
21,0,45,2,274
22,0,42,2,277
23,0,37,2,282
24,0,37,2,282
25,0,35,2,284
26,0,35,2,284
27,0,30,2,289
28,0,27,2,292
29,0,26,2,293
30,0,23,2,296
31,0,21,2,298
32,0,15,2,304
33,0,13,2,306
34,0,12,2,307
35,0,11,2,308
36,0,8,2,311
37,0,7,2,312
38,0,4,2,315
39,0,3,2,316
40,0,2,2,317
41,0,2,2,317
42,0,1,2,318
43,0,1,2,318
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
