N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,318,0,0
1,3,298,0,20
2,3,289,0,29
3,3,271,0,47
4,3,253,0,65
5,3,240,0,78
6,3,231,0,87
7,2,220,1,98
8,1,202,2,116
9,1,191,2,127
10,1,180,2,138
11,0,172,3,146
12,0,161,3,157
13,0,154,3,164
14,0,143,3,175
15,0,134,3,184
16,0,122,3,196
17,0,113,3,205
18,0,101,3,217
19,0,94,3,224
20,0,91,3,227
21,0,81,3,237
22,0,69,3,249
23,0,64,3,254
24,0,56,3,262
25,0,50,3,268
26,0,45,3,273
27,0,33,3,285
28,0,27,3,291
29,0,23,3,295
30,0,15,3,303
31,0,10,3,308
32,0,10,3,308
33,0,8,3,310
34,0,7,3,311
35,0,5,3,313
36,0,4,3,314
37,0,0,3,318
38,0,0,3,318
39,0,0,3,318
40,0,0,3,318
41,0,0,3,318
42,0,0,3,318
43,0,0,3,318
44,0,0,3,318
45,0,0,3,318
46,0,0,3,318
47,0,0,3,318
48,0,0,3,318
49,0,0,3,318
50,0,0,3,318
51,0,0,3,318
