N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,318,0,3
2,0,311,0,10
3,0,303,0,18
4,0,288,0,33
5,0,281,0,40
6,0,279,0,42
7,0,275,0,46
8,0,272,0,49
9,0,264,0,57
10,0,259,0,62
11,0,258,0,63
12,0,253,0,68
13,0,248,0,73
14,0,235,0,86
15,0,230,0,91
16,0,218,0,103
17,0,216,0,105
18,0,211,0,110
19,0,203,0,118
20,0,190,0,131
21,0,183,0,138
22,0,172,0,149
23,0,163,0,158
24,0,154,0,167
25,0,143,0,178
26,0,134,0,187
27,0,124,0,197
28,0,111,0,210
29,0,96,0,225
30,0,84,0,237
31,0,72,0,249
32,0,65,0,256
33,0,55,0,266
34,0,45,0,276
35,0,40,0,281
36,0,28,0,293
37,0,23,0,298
38,0,23,0,298
39,0,20,0,301
40,0,17,0,304
41,0,15,0,306
42,0,12,0,309
43,0,11,0,310
44,0,11,0,310
45,0,9,0,312
46,0,8,0,313
47,0,8,0,313
48,0,8,0,313
49,0,4,0,317
50,0,2,0,319
51,0,1,0,320
