N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,384,0,86
2,0,292,0,178
3,0,249,0,221
4,0,221,0,249
5,0,191,0,279
6,0,159,0,311
7,0,141,0,329
8,0,122,0,348
9,0,110,0,360
10,0,98,0,372
11,0,89,0,381
12,0,82,0,388
13,0,74,0,396
14,0,69,0,401
15,0,63,0,407
16,0,56,0,414
17,0,52,0,418
18,0,48,0,422
19,0,47,0,423
20,0,43,0,427
21,0,39,0,431
22,0,36,0,434
23,0,31,0,439
24,0,27,0,443
25,0,24,0,446
26,0,22,0,448
27,0,21,0,449
28,0,19,0,451
29,0,17,0,453
30,0,16,0,454
31,0,15,0,455
32,0,14,0,456
33,0,13,0,457
34,0,12,0,458
35,0,12,0,458
36,0,11,0,459
37,0,11,0,459
38,0,9,0,461
39,0,9,0,461
40,0,9,0,461
41,0,8,0,462
42,0,7,0,463
43,0,7,0,463
44,0,7,0,463
45,0,7,0,463
46,0,7,0,463
47,0,6,0,464
48,0,5,0,465
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
