N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,231,0,89
2,1,206,0,114
3,1,191,0,129
4,1,174,0,146
5,1,166,0,154
6,1,165,0,155
7,1,159,0,161
8,0,146,1,174
9,0,139,1,181
10,0,135,1,185
11,0,130,1,190
12,0,126,1,194
13,0,117,1,203
14,0,109,1,211
15,0,103,1,217
16,0,97,1,223
17,0,92,1,228
18,0,82,1,238
19,0,74,1,246
20,0,70,1,250
21,0,62,1,258
22,0,60,1,260
23,0,56,1,264
24,0,51,1,269
25,0,47,1,273
26,0,45,1,275
27,0,43,1,277
28,0,39,1,281
29,0,34,1,286
30,0,30,1,290
31,0,27,1,293
32,0,24,1,296
33,0,23,1,297
34,0,21,1,299
35,0,20,1,300
36,0,16,1,304
37,0,15,1,305
38,0,14,1,306
39,0,12,1,308
40,0,10,1,310
41,0,7,1,313
42,0,4,1,316
43,0,4,1,316
44,0,3,1,317
45,0,3,1,317
46,0,1,1,319
47,0,1,1,319
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
